id,Class
snr10_3526-176653-0036-converted_ch01.wav,10
snr10_3526-176653-0036-converted_ch02.wav,10
snr10_3526-176653-0036-converted_ch03.wav,10
snr10_3526-176653-0037-converted_ch01.wav,10
snr10_3526-176653-0037-converted_ch02.wav,10
snr10_3526-176653-0037-converted_ch03.wav,10
snr10_3526-176653-0038-converted_ch01.wav,10
snr10_3526-176653-0038-converted_ch02.wav,10
snr10_3526-176653-0038-converted_ch03.wav,10
snr10_3526-176653-0039-converted_ch01.wav,10
snr10_3526-176653-0039-converted_ch02.wav,10
snr10_3526-176653-0039-converted_ch03.wav,10
snr10_3526-176653-0040-converted_ch01.wav,10
snr10_3526-176653-0040-converted_ch02.wav,10
snr10_3526-176653-0040-converted_ch03.wav,10
snr10_3526-176653-0041-converted_ch01.wav,10
snr10_3526-176653-0041-converted_ch02.wav,10
snr10_3526-176653-0041-converted_ch03.wav,10
snr10_3526-176653-0042-converted_ch01.wav,10
snr10_3526-176653-0042-converted_ch02.wav,10
snr10_3526-176653-0042-converted_ch03.wav,10
snr10_3526-176653-0043-converted_ch01.wav,10
snr10_3526-176653-0043-converted_ch02.wav,10
snr10_3526-176653-0043-converted_ch03.wav,10
snr10_3526-176653-0044-converted_ch01.wav,10
snr10_3526-176653-0044-converted_ch02.wav,10
snr10_3526-176653-0044-converted_ch03.wav,10
snr10_3526-176653-0045-converted_ch01.wav,10
snr10_3526-176653-0045-converted_ch02.wav,10
snr10_3526-176653-0045-converted_ch03.wav,10
snr10_3526-176653-0046-converted_ch01.wav,10
snr10_3526-176653-0046-converted_ch02.wav,10
snr10_3526-176653-0046-converted_ch03.wav,10
snr10_3526-176653-0047-converted_ch01.wav,10
snr10_3526-176653-0047-converted_ch02.wav,10
snr10_3526-176653-0047-converted_ch03.wav,10
snr10_3526-176653-0048-converted_ch01.wav,10
snr10_3526-176653-0048-converted_ch02.wav,10
snr10_3526-176653-0048-converted_ch03.wav,10
snr10_3526-176653-0049-converted_ch01.wav,10
snr10_3526-176653-0049-converted_ch02.wav,10
snr10_3526-176653-0049-converted_ch03.wav,10
snr10_3526-176653-0050-converted_ch01.wav,10
snr10_3526-176653-0050-converted_ch02.wav,10
snr10_3526-176653-0050-converted_ch03.wav,10
snr10_3526-176653-0051-converted_ch01.wav,10
snr10_3526-176653-0051-converted_ch02.wav,10
snr10_3526-176653-0051-converted_ch03.wav,10
snr10_3526-176653-0052-converted_ch01.wav,10
snr10_3526-176653-0052-converted_ch02.wav,10
snr10_3526-176653-0052-converted_ch03.wav,10
snr10_3526-176653-0053-converted_ch01.wav,10
snr10_3526-176653-0053-converted_ch02.wav,10
snr10_3526-176653-0053-converted_ch03.wav,10
snr10_3526-176653-0054-converted_ch01.wav,10
snr10_3526-176653-0054-converted_ch02.wav,10
snr10_3526-176653-0054-converted_ch03.wav,10
snr10_3664-178355-0000-converted_ch01.wav,10
snr10_3664-178355-0000-converted_ch02.wav,10
snr10_3664-178355-0000-converted_ch03.wav,10
snr10_3664-178355-0001-converted_ch01.wav,10
snr10_3664-178355-0001-converted_ch02.wav,10
snr10_3664-178355-0001-converted_ch03.wav,10
snr10_3664-178355-0002-converted_ch01.wav,10
snr10_3664-178355-0002-converted_ch02.wav,10
snr10_3664-178355-0002-converted_ch03.wav,10
snr10_3664-178355-0003-converted_ch01.wav,10
snr10_3664-178355-0003-converted_ch02.wav,10
snr10_3664-178355-0003-converted_ch03.wav,10
snr10_3664-178355-0004-converted_ch01.wav,10
snr10_3664-178355-0004-converted_ch02.wav,10
snr10_3664-178355-0004-converted_ch03.wav,10
snr10_3664-178355-0005-converted_ch01.wav,10
snr10_3664-178355-0005-converted_ch02.wav,10
snr10_3664-178355-0005-converted_ch03.wav,10
snr10_3664-178355-0006-converted_ch01.wav,10
snr10_3664-178355-0006-converted_ch02.wav,10
snr10_3664-178355-0006-converted_ch03.wav,10
snr10_3664-178355-0007-converted_ch01.wav,10
snr10_3664-178355-0007-converted_ch02.wav,10
snr10_3664-178355-0007-converted_ch03.wav,10
snr10_3664-178355-0008-converted_ch01.wav,10
snr10_3664-178355-0008-converted_ch02.wav,10
snr10_3664-178355-0008-converted_ch03.wav,10
snr10_3664-178355-0009-converted_ch01.wav,10
snr10_3664-178355-0009-converted_ch02.wav,10
snr10_3664-178355-0009-converted_ch03.wav,10
snr10_3664-178355-0010-converted_ch01.wav,10
snr10_3664-178355-0010-converted_ch02.wav,10
snr10_3664-178355-0010-converted_ch03.wav,10
snr10_3664-178355-0011-converted_ch01.wav,10
snr10_3664-178355-0011-converted_ch02.wav,10
snr10_3664-178355-0011-converted_ch03.wav,10
snr10_3664-178355-0012-converted_ch01.wav,10
snr10_3664-178355-0012-converted_ch02.wav,10
snr10_3664-178355-0012-converted_ch03.wav,10
snr10_3664-178355-0013-converted_ch01.wav,10
snr10_3664-178355-0013-converted_ch02.wav,10
snr10_3664-178355-0013-converted_ch03.wav,10
snr10_3664-178355-0014-converted_ch01.wav,10
snr10_3664-178355-0014-converted_ch02.wav,10
snr10_3664-178355-0014-converted_ch03.wav,10
snr10_3664-178355-0015-converted_ch01.wav,10
snr10_3664-178355-0015-converted_ch02.wav,10
snr10_3664-178355-0015-converted_ch03.wav,10
snr10_3664-178355-0016-converted_ch01.wav,10
snr10_3664-178355-0016-converted_ch02.wav,10
snr10_3664-178355-0016-converted_ch03.wav,10
snr10_3664-178355-0017-converted_ch01.wav,10
snr10_3664-178355-0017-converted_ch02.wav,10
snr10_3664-178355-0017-converted_ch03.wav,10
snr10_3664-178355-0018-converted_ch01.wav,10
snr10_3664-178355-0018-converted_ch02.wav,10
snr10_3664-178355-0018-converted_ch03.wav,10
snr10_3664-178355-0019-converted_ch01.wav,10
snr10_3664-178355-0019-converted_ch02.wav,10
snr10_3664-178355-0019-converted_ch03.wav,10
snr10_3664-178355-0020-converted_ch01.wav,10
snr10_3664-178355-0020-converted_ch02.wav,10
snr10_3664-178355-0020-converted_ch03.wav,10
snr10_3664-178355-0021-converted_ch01.wav,10
snr10_3664-178355-0021-converted_ch02.wav,10
snr10_3664-178355-0021-converted_ch03.wav,10
snr10_3664-178355-0022-converted_ch01.wav,10
snr10_3664-178355-0022-converted_ch02.wav,10
snr10_3664-178355-0022-converted_ch03.wav,10
snr10_3664-178355-0023-converted_ch01.wav,10
snr10_3664-178355-0023-converted_ch02.wav,10
snr10_3664-178355-0023-converted_ch03.wav,10
snr10_3664-178355-0024-converted_ch01.wav,10
snr10_3664-178355-0024-converted_ch02.wav,10
snr10_3664-178355-0024-converted_ch03.wav,10
snr10_3664-178355-0025-converted_ch01.wav,10
snr10_3664-178355-0025-converted_ch02.wav,10
snr10_3664-178355-0025-converted_ch03.wav,10
snr10_3664-178355-0026-converted_ch01.wav,10
snr10_3664-178355-0026-converted_ch02.wav,10
snr10_3664-178355-0026-converted_ch03.wav,10
snr10_3664-178355-0027-converted_ch01.wav,10
snr10_3664-178355-0027-converted_ch02.wav,10
snr10_3664-178355-0027-converted_ch03.wav,10
snr10_3664-178355-0028-converted_ch01.wav,10
snr10_3664-178355-0028-converted_ch02.wav,10
snr10_3664-178355-0028-converted_ch03.wav,10
snr10_3664-178355-0029-converted_ch01.wav,10
snr10_3664-178355-0029-converted_ch02.wav,10
snr10_3664-178355-0029-converted_ch03.wav,10
snr10_3664-178355-0030-converted_ch01.wav,10
snr10_3664-178355-0030-converted_ch02.wav,10
snr10_3664-178355-0030-converted_ch03.wav,10
snr10_3664-178355-0031-converted_ch01.wav,10
snr10_3664-178355-0031-converted_ch02.wav,10
snr10_3664-178355-0031-converted_ch03.wav,10
snr10_3664-178355-0032-converted_ch01.wav,10
snr10_3664-178355-0032-converted_ch02.wav,10
snr10_3664-178355-0032-converted_ch03.wav,10
snr10_3664-178355-0033-converted_ch01.wav,10
snr10_3664-178355-0033-converted_ch02.wav,10
snr10_3664-178355-0033-converted_ch03.wav,10
snr10_3664-178355-0034-converted_ch01.wav,10
snr10_3664-178355-0034-converted_ch02.wav,10
snr10_3664-178355-0034-converted_ch03.wav,10
snr10_3664-178355-0035-converted_ch01.wav,10
snr10_3664-178355-0035-converted_ch02.wav,10
snr10_3664-178355-0035-converted_ch03.wav,10
snr10_3664-178355-0036-converted_ch01.wav,10
snr10_3664-178355-0036-converted_ch02.wav,10
snr10_3664-178355-0036-converted_ch03.wav,10
snr10_3947-13262-0000-converted_ch01.wav,10
snr10_3947-13262-0000-converted_ch02.wav,10
snr10_3947-13262-0000-converted_ch03.wav,10
snr10_3947-13262-0001-converted_ch01.wav,10
snr10_3947-13262-0001-converted_ch02.wav,10
snr10_3947-13262-0001-converted_ch03.wav,10
snr10_3947-13262-0002-converted_ch01.wav,10
snr10_3947-13262-0002-converted_ch02.wav,10
snr10_3947-13262-0002-converted_ch03.wav,10
snr10_3947-13262-0003-converted_ch01.wav,10
snr10_3947-13262-0003-converted_ch02.wav,10
snr10_3947-13262-0003-converted_ch03.wav,10
snr10_3947-13262-0004-converted_ch01.wav,10
snr10_3947-13262-0004-converted_ch02.wav,10
snr10_3947-13262-0004-converted_ch03.wav,10
snr10_3947-13262-0005-converted_ch01.wav,10
snr10_3947-13262-0005-converted_ch02.wav,10
snr10_3947-13262-0005-converted_ch03.wav,10
snr10_3947-13262-0006-converted_ch01.wav,10
snr10_3947-13262-0006-converted_ch02.wav,10
snr10_3947-13262-0006-converted_ch03.wav,10
snr10_3947-13262-0007-converted_ch01.wav,10
snr10_3947-13262-0007-converted_ch02.wav,10
snr10_3947-13262-0007-converted_ch03.wav,10
snr10_3947-13262-0008-converted_ch01.wav,10
snr10_3947-13262-0008-converted_ch02.wav,10
snr10_3947-13262-0008-converted_ch03.wav,10
snr10_3947-13262-0009-converted_ch01.wav,10
snr10_3947-13262-0009-converted_ch02.wav,10
snr10_3947-13262-0009-converted_ch03.wav,10
snr10_3947-13262-0010-converted_ch01.wav,10
snr10_3947-13262-0010-converted_ch02.wav,10
snr10_3947-13262-0010-converted_ch03.wav,10
snr10_3947-13262-0011-converted_ch01.wav,10
snr10_3947-13262-0011-converted_ch02.wav,10
snr10_3947-13262-0011-converted_ch03.wav,10
snr10_3947-13262-0012-converted_ch01.wav,10
snr10_3947-13262-0012-converted_ch02.wav,10
snr10_3947-13262-0012-converted_ch03.wav,10
snr10_3947-13262-0013-converted_ch01.wav,10
snr10_3947-13262-0013-converted_ch02.wav,10
snr10_3947-13262-0013-converted_ch03.wav,10
snr10_3947-13262-0014-converted_ch01.wav,10
snr10_3947-13262-0014-converted_ch02.wav,10
snr10_3947-13262-0014-converted_ch03.wav,10
snr10_3947-13262-0015-converted_ch01.wav,10
snr10_3947-13262-0015-converted_ch02.wav,10
snr10_3947-13262-0015-converted_ch03.wav,10
snr10_3947-13262-0016-converted_ch01.wav,10
snr10_3947-13262-0016-converted_ch02.wav,10
snr10_3947-13262-0016-converted_ch03.wav,10
snr10_3947-13262-0017-converted_ch01.wav,10
snr10_3947-13262-0017-converted_ch02.wav,10
snr10_3947-13262-0017-converted_ch03.wav,10
snr10_3947-13262-0018-converted_ch01.wav,10
snr10_3947-13262-0018-converted_ch02.wav,10
snr10_3947-13262-0018-converted_ch03.wav,10
snr10_3947-13262-0019-converted_ch01.wav,10
snr10_3947-13262-0019-converted_ch02.wav,10
snr10_3947-13262-0019-converted_ch03.wav,10
snr10_3947-13262-0020-converted_ch01.wav,10
snr10_3947-13262-0020-converted_ch02.wav,10
snr10_3947-13262-0020-converted_ch03.wav,10
snr10_3947-13262-0021-converted_ch01.wav,10
snr10_3947-13262-0021-converted_ch02.wav,10
snr10_3947-13262-0021-converted_ch03.wav,10
snr10_3947-13262-0022-converted_ch01.wav,10
snr10_3947-13262-0022-converted_ch02.wav,10
snr10_3947-13262-0022-converted_ch03.wav,10
snr10_3947-13262-0023-converted_ch01.wav,10
snr10_3947-13262-0023-converted_ch02.wav,10
snr10_3947-13262-0023-converted_ch03.wav,10
snr10_3947-13262-0024-converted_ch01.wav,10
snr10_3947-13262-0024-converted_ch02.wav,10
snr10_3947-13262-0024-converted_ch03.wav,10
snr10_3947-13262-0025-converted_ch01.wav,10
snr10_3947-13262-0025-converted_ch02.wav,10
snr10_3947-13262-0025-converted_ch03.wav,10
snr10_3947-13262-0026-converted_ch01.wav,10
snr10_3947-13262-0026-converted_ch02.wav,10
snr10_3947-13262-0026-converted_ch03.wav,10
snr10_3947-13262-0027-converted_ch01.wav,10
snr10_3947-13262-0027-converted_ch02.wav,10
snr10_3947-13262-0027-converted_ch03.wav,10
snr10_3947-13262-0028-converted_ch01.wav,10
snr10_3947-13262-0028-converted_ch02.wav,10
snr10_3947-13262-0028-converted_ch03.wav,10
snr10_3947-13262-0029-converted_ch01.wav,10
snr10_3947-13262-0029-converted_ch02.wav,10
snr10_3947-13262-0029-converted_ch03.wav,10
snr10_3947-13262-0030-converted_ch01.wav,10
snr10_3947-13262-0030-converted_ch02.wav,10
snr10_3947-13262-0030-converted_ch03.wav,10
snr10_3947-13262-0031-converted_ch01.wav,10
snr10_3947-13262-0031-converted_ch02.wav,10
snr10_3947-13262-0031-converted_ch03.wav,10
snr10_3947-13262-0032-converted_ch01.wav,10
snr10_3947-13262-0032-converted_ch02.wav,10
snr10_3947-13262-0032-converted_ch03.wav,10
snr10_3947-13262-0033-converted_ch01.wav,10
snr10_3947-13262-0033-converted_ch02.wav,10
snr10_3947-13262-0033-converted_ch03.wav,10
snr10_3947-13262-0034-converted_ch01.wav,10
snr10_3947-13262-0034-converted_ch02.wav,10
snr10_3947-13262-0034-converted_ch03.wav,10
snr10_3947-13262-0035-converted_ch01.wav,10
snr10_3947-13262-0035-converted_ch02.wav,10
snr10_3947-13262-0035-converted_ch03.wav,10
snr10_3947-13262-0036-converted_ch01.wav,10
snr10_3947-13262-0036-converted_ch02.wav,10
snr10_3947-13262-0036-converted_ch03.wav,10
snr10_3947-13262-0037-converted_ch01.wav,10
snr10_3947-13262-0037-converted_ch02.wav,10
snr10_3947-13262-0037-converted_ch03.wav,10
snr10_3947-13262-0038-converted_ch01.wav,10
snr10_3947-13262-0038-converted_ch02.wav,10
snr10_3947-13262-0038-converted_ch03.wav,10
snr10_3947-13262-0039-converted_ch01.wav,10
snr10_3947-13262-0039-converted_ch02.wav,10
snr10_3947-13262-0039-converted_ch03.wav,10
snr10_3947-13262-0040-converted_ch01.wav,10
snr10_3947-13262-0040-converted_ch02.wav,10
snr10_3947-13262-0040-converted_ch03.wav,10
snr10_3947-13262-0041-converted_ch01.wav,10
snr10_3947-13262-0041-converted_ch02.wav,10
snr10_3947-13262-0041-converted_ch03.wav,10
snr10_3947-13262-0042-converted_ch01.wav,10
snr10_3947-13262-0042-converted_ch02.wav,10
snr10_3947-13262-0042-converted_ch03.wav,10
snr10_3947-13262-0043-converted_ch01.wav,10
snr10_3947-13262-0043-converted_ch02.wav,10
snr10_3947-13262-0043-converted_ch03.wav,10
snr10_3947-13262-0044-converted_ch01.wav,10
snr10_3947-13262-0044-converted_ch02.wav,10
snr10_3947-13262-0044-converted_ch03.wav,10
snr10_3947-13262-0045-converted_ch01.wav,10
snr10_3947-13262-0045-converted_ch02.wav,10
snr10_3947-13262-0045-converted_ch03.wav,10
snr10_3947-13262-0046-converted_ch01.wav,10
snr10_3947-13262-0046-converted_ch02.wav,10
snr10_3947-13262-0046-converted_ch03.wav,10
snr10_3947-13262-0047-converted_ch01.wav,10
snr10_3947-13262-0047-converted_ch02.wav,10
snr10_3947-13262-0047-converted_ch03.wav,10
snr10_3947-13262-0048-converted_ch01.wav,10
snr10_3947-13262-0048-converted_ch02.wav,10
snr10_3947-13262-0048-converted_ch03.wav,10
snr10_3947-13262-0049-converted_ch01.wav,10
snr10_3947-13262-0049-converted_ch02.wav,10
snr10_3947-13262-0049-converted_ch03.wav,10
snr10_3947-13262-0050-converted_ch01.wav,10
snr10_3947-13262-0050-converted_ch02.wav,10
snr10_3947-13262-0050-converted_ch03.wav,10
snr10_3947-13262-0051-converted_ch01.wav,10
snr10_3947-13262-0051-converted_ch02.wav,10
snr10_3947-13262-0051-converted_ch03.wav,10
snr10_460-172359-0000-converted_ch01.wav,10
snr10_460-172359-0000-converted_ch02.wav,10
snr10_460-172359-0000-converted_ch03.wav,10
snr10_460-172359-0001-converted_ch01.wav,10
snr10_460-172359-0001-converted_ch02.wav,10
snr10_460-172359-0001-converted_ch03.wav,10
snr10_460-172359-0002-converted_ch01.wav,10
snr10_460-172359-0002-converted_ch02.wav,10
snr10_460-172359-0002-converted_ch03.wav,10
snr10_460-172359-0003-converted_ch01.wav,10
snr10_460-172359-0003-converted_ch02.wav,10
snr10_460-172359-0003-converted_ch03.wav,10
snr10_460-172359-0004-converted_ch01.wav,10
snr10_460-172359-0004-converted_ch02.wav,10
snr10_460-172359-0004-converted_ch03.wav,10
snr10_460-172359-0005-converted_ch01.wav,10
snr10_460-172359-0005-converted_ch02.wav,10
snr10_460-172359-0005-converted_ch03.wav,10
snr10_460-172359-0006-converted_ch01.wav,10
snr10_460-172359-0006-converted_ch02.wav,10
snr10_460-172359-0006-converted_ch03.wav,10
snr10_460-172359-0007-converted_ch01.wav,10
snr10_460-172359-0007-converted_ch02.wav,10
snr10_460-172359-0007-converted_ch03.wav,10
snr10_460-172359-0008-converted_ch01.wav,10
snr10_460-172359-0008-converted_ch02.wav,10
snr10_460-172359-0008-converted_ch03.wav,10
snr10_460-172359-0009-converted_ch01.wav,10
snr10_460-172359-0009-converted_ch02.wav,10
snr10_460-172359-0009-converted_ch03.wav,10
snr10_460-172359-0010-converted_ch01.wav,10
snr10_460-172359-0010-converted_ch02.wav,10
snr10_460-172359-0010-converted_ch03.wav,10
snr10_460-172359-0011-converted_ch01.wav,10
snr10_460-172359-0011-converted_ch02.wav,10
snr10_460-172359-0011-converted_ch03.wav,10
snr10_460-172359-0012-converted_ch01.wav,10
snr10_460-172359-0012-converted_ch02.wav,10
snr10_460-172359-0012-converted_ch03.wav,10
snr10_460-172359-0013-converted_ch01.wav,10
snr10_460-172359-0013-converted_ch02.wav,10
snr10_460-172359-0013-converted_ch03.wav,10
snr10_460-172359-0014-converted_ch01.wav,10
snr10_460-172359-0014-converted_ch02.wav,10
snr10_460-172359-0014-converted_ch03.wav,10
snr10_460-172359-0015-converted_ch01.wav,10
snr10_460-172359-0015-converted_ch02.wav,10
snr10_460-172359-0015-converted_ch03.wav,10
snr10_460-172359-0016-converted_ch01.wav,10
snr10_460-172359-0016-converted_ch02.wav,10
snr10_460-172359-0016-converted_ch03.wav,10
snr10_460-172359-0017-converted_ch01.wav,10
snr10_460-172359-0017-converted_ch02.wav,10
snr10_460-172359-0017-converted_ch03.wav,10
snr10_460-172359-0018-converted_ch01.wav,10
snr10_460-172359-0018-converted_ch02.wav,10
snr10_460-172359-0018-converted_ch03.wav,10
snr10_460-172359-0019-converted_ch01.wav,10
snr10_460-172359-0019-converted_ch02.wav,10
snr10_460-172359-0019-converted_ch03.wav,10
snr10_460-172359-0020-converted_ch01.wav,10
snr10_460-172359-0020-converted_ch02.wav,10
snr10_460-172359-0020-converted_ch03.wav,10
snr10_460-172359-0021-converted_ch01.wav,10
snr10_460-172359-0021-converted_ch02.wav,10
snr10_460-172359-0021-converted_ch03.wav,10
snr10_460-172359-0022-converted_ch01.wav,10
snr10_460-172359-0022-converted_ch02.wav,10
snr10_460-172359-0022-converted_ch03.wav,10
snr10_460-172359-0023-converted_ch01.wav,10
snr10_460-172359-0023-converted_ch02.wav,10
snr10_460-172359-0023-converted_ch03.wav,10
snr10_460-172359-0024-converted_ch01.wav,10
snr10_460-172359-0024-converted_ch02.wav,10
snr10_460-172359-0024-converted_ch03.wav,10
snr10_460-172359-0025-converted_ch01.wav,10
snr10_460-172359-0025-converted_ch02.wav,10
snr10_460-172359-0025-converted_ch03.wav,10
snr10_460-172359-0026-converted_ch01.wav,10
snr10_460-172359-0026-converted_ch02.wav,10
snr10_460-172359-0026-converted_ch03.wav,10
snr10_460-172359-0027-converted_ch01.wav,10
snr10_460-172359-0027-converted_ch02.wav,10
snr10_460-172359-0027-converted_ch03.wav,10
snr10_460-172359-0028-converted_ch01.wav,10
snr10_460-172359-0028-converted_ch02.wav,10
snr10_460-172359-0028-converted_ch03.wav,10
snr10_460-172359-0029-converted_ch01.wav,10
snr10_460-172359-0029-converted_ch02.wav,10
snr10_460-172359-0029-converted_ch03.wav,10
snr10_460-172359-0030-converted_ch01.wav,10
snr10_460-172359-0030-converted_ch02.wav,10
snr10_460-172359-0030-converted_ch03.wav,10
snr10_460-172359-0031-converted_ch01.wav,10
snr10_460-172359-0031-converted_ch02.wav,10
snr10_460-172359-0031-converted_ch03.wav,10
snr10_460-172359-0032-converted_ch01.wav,10
snr10_460-172359-0032-converted_ch02.wav,10
snr10_460-172359-0032-converted_ch03.wav,10
snr10_460-172359-0033-converted_ch01.wav,10
snr10_460-172359-0033-converted_ch02.wav,10
snr10_460-172359-0033-converted_ch03.wav,10
snr10_460-172359-0034-converted_ch01.wav,10
snr10_460-172359-0034-converted_ch02.wav,10
snr10_460-172359-0034-converted_ch03.wav,10
snr10_460-172359-0035-converted_ch01.wav,10
snr10_460-172359-0035-converted_ch02.wav,10
snr10_460-172359-0035-converted_ch03.wav,10
snr10_460-172359-0036-converted_ch01.wav,10
snr10_460-172359-0036-converted_ch02.wav,10
snr10_460-172359-0036-converted_ch03.wav,10
snr10_460-172359-0037-converted_ch01.wav,10
snr10_460-172359-0037-converted_ch02.wav,10
snr10_460-172359-0037-converted_ch03.wav,10
snr10_460-172359-0038-converted_ch01.wav,10
snr10_460-172359-0038-converted_ch02.wav,10
snr10_460-172359-0038-converted_ch03.wav,10
snr10_460-172359-0039-converted_ch01.wav,10
snr10_460-172359-0039-converted_ch02.wav,10
snr10_460-172359-0039-converted_ch03.wav,10
snr10_460-172359-0040-converted_ch01.wav,10
snr10_460-172359-0040-converted_ch02.wav,10
snr10_460-172359-0040-converted_ch03.wav,10
snr10_460-172359-0041-converted_ch01.wav,10
snr10_460-172359-0041-converted_ch02.wav,10
snr10_460-172359-0041-converted_ch03.wav,10
snr10_460-172359-0042-converted_ch01.wav,10
snr10_460-172359-0042-converted_ch02.wav,10
snr10_460-172359-0042-converted_ch03.wav,10
snr10_460-172359-0043-converted_ch01.wav,10
snr10_460-172359-0043-converted_ch02.wav,10
snr10_460-172359-0043-converted_ch03.wav,10
snr10_460-172359-0044-converted_ch01.wav,10
snr10_460-172359-0044-converted_ch02.wav,10
snr10_460-172359-0044-converted_ch03.wav,10
snr10_460-172359-0045-converted_ch01.wav,10
snr10_460-172359-0045-converted_ch02.wav,10
snr10_460-172359-0045-converted_ch03.wav,10
snr10_460-172359-0046-converted_ch01.wav,10
snr10_460-172359-0046-converted_ch02.wav,10
snr10_460-172359-0046-converted_ch03.wav,10
snr10_460-172359-0047-converted_ch01.wav,10
snr10_460-172359-0047-converted_ch02.wav,10
snr10_460-172359-0047-converted_ch03.wav,10
snr10_460-172359-0048-converted_ch01.wav,10
snr10_460-172359-0048-converted_ch02.wav,10
snr10_460-172359-0048-converted_ch03.wav,10
snr10_460-172359-0049-converted_ch01.wav,10
snr10_460-172359-0049-converted_ch02.wav,10
snr10_460-172359-0049-converted_ch03.wav,10
snr10_460-172359-0050-converted_ch01.wav,10
snr10_460-172359-0050-converted_ch02.wav,10
snr10_460-172359-0050-converted_ch03.wav,10
snr10_460-172359-0051-converted_ch01.wav,10
snr10_460-172359-0051-converted_ch02.wav,10
snr10_460-172359-0051-converted_ch03.wav,10
snr10_460-172359-0052-converted_ch01.wav,10
snr10_460-172359-0052-converted_ch02.wav,10
snr10_460-172359-0052-converted_ch03.wav,10
snr10_460-172359-0053-converted_ch01.wav,10
snr10_460-172359-0053-converted_ch02.wav,10
snr10_460-172359-0053-converted_ch03.wav,10
snr10_460-172359-0054-converted_ch01.wav,10
snr10_460-172359-0054-converted_ch02.wav,10
snr10_460-172359-0054-converted_ch03.wav,10
snr10_460-172359-0055-converted_ch01.wav,10
snr10_460-172359-0055-converted_ch02.wav,10
snr10_460-172359-0055-converted_ch03.wav,10
snr10_460-172359-0056-converted_ch01.wav,10
snr10_460-172359-0056-converted_ch02.wav,10
snr10_460-172359-0056-converted_ch03.wav,10
snr10_460-172359-0057-converted_ch01.wav,10
snr10_460-172359-0057-converted_ch02.wav,10
snr10_460-172359-0057-converted_ch03.wav,10
snr10_460-172359-0058-converted_ch01.wav,10
snr10_460-172359-0058-converted_ch02.wav,10
snr10_460-172359-0058-converted_ch03.wav,10
snr10_460-172359-0059-converted_ch01.wav,10
snr10_460-172359-0059-converted_ch02.wav,10
snr10_460-172359-0059-converted_ch03.wav,10
snr10_460-172359-0060-converted_ch01.wav,10
snr10_460-172359-0060-converted_ch02.wav,10
snr10_460-172359-0060-converted_ch03.wav,10
snr10_460-172359-0061-converted_ch01.wav,10
snr10_460-172359-0061-converted_ch02.wav,10
snr10_460-172359-0061-converted_ch03.wav,10
snr10_460-172359-0062-converted_ch01.wav,10
snr10_460-172359-0062-converted_ch02.wav,10
snr10_460-172359-0062-converted_ch03.wav,10
snr10_460-172359-0063-converted_ch01.wav,10
snr10_460-172359-0063-converted_ch02.wav,10
snr10_460-172359-0063-converted_ch03.wav,10
snr10_460-172359-0064-converted_ch01.wav,10
snr10_460-172359-0064-converted_ch02.wav,10
snr10_460-172359-0064-converted_ch03.wav,10
snr10_460-172359-0065-converted_ch01.wav,10
snr10_460-172359-0065-converted_ch02.wav,10
snr10_460-172359-0065-converted_ch03.wav,10
snr10_460-172359-0066-converted_ch01.wav,10
snr10_460-172359-0066-converted_ch02.wav,10
snr10_460-172359-0066-converted_ch03.wav,10
snr10_460-172359-0067-converted_ch01.wav,10
snr10_460-172359-0067-converted_ch02.wav,10
snr10_460-172359-0067-converted_ch03.wav,10
snr10_460-172359-0068-converted_ch01.wav,10
snr10_460-172359-0068-converted_ch02.wav,10
snr10_460-172359-0068-converted_ch03.wav,10
snr10_460-172359-0069-converted_ch01.wav,10
snr10_460-172359-0069-converted_ch02.wav,10
snr10_460-172359-0069-converted_ch03.wav,10
snr10_460-172359-0070-converted_ch01.wav,10
snr10_460-172359-0070-converted_ch02.wav,10
snr10_460-172359-0070-converted_ch03.wav,10
snr10_460-172359-0071-converted_ch01.wav,10
snr10_460-172359-0071-converted_ch02.wav,10
snr10_460-172359-0071-converted_ch03.wav,10
snr10_460-172359-0072-converted_ch01.wav,10
snr10_460-172359-0072-converted_ch02.wav,10
snr10_460-172359-0072-converted_ch03.wav,10
snr10_460-172359-0073-converted_ch01.wav,10
snr10_460-172359-0073-converted_ch02.wav,10
snr10_460-172359-0073-converted_ch03.wav,10
snr10_460-172359-0074-converted_ch01.wav,10
snr10_460-172359-0074-converted_ch02.wav,10
snr10_460-172359-0074-converted_ch03.wav,10
snr10_460-172359-0075-converted_ch01.wav,10
snr10_460-172359-0075-converted_ch02.wav,10
snr10_460-172359-0075-converted_ch03.wav,10
snr10_460-172359-0076-converted_ch01.wav,10
snr10_460-172359-0076-converted_ch02.wav,10
snr10_460-172359-0076-converted_ch03.wav,10
snr10_460-172359-0077-converted_ch01.wav,10
snr10_460-172359-0077-converted_ch02.wav,10
snr10_460-172359-0077-converted_ch03.wav,10
snr10_460-172359-0078-converted_ch01.wav,10
snr10_460-172359-0078-converted_ch02.wav,10
snr10_460-172359-0078-converted_ch03.wav,10
snr10_460-172359-0079-converted_ch01.wav,10
snr10_460-172359-0079-converted_ch02.wav,10
snr10_460-172359-0079-converted_ch03.wav,10
snr10_460-172359-0080-converted_ch01.wav,10
snr10_460-172359-0080-converted_ch02.wav,10
snr10_460-172359-0080-converted_ch03.wav,10
snr10_460-172359-0081-converted_ch01.wav,10
snr10_460-172359-0081-converted_ch02.wav,10
